Antecedents,Consequents,Support,Confidence,Lift
"['High TP', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.3613861386138614,0.9733333333333333,1.0402821869488534
"['Low CN', 'Positive Delta', 'High TP', 'Normal Depression']",['High PostTest'],0.3613861386138614,0.9733333333333333,1.0402821869488534
"['High TP', 'Moderate CRF', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.3613861386138614,0.9864864864864865,1.0543400543400543
"['High TP', 'Positive Delta', 'High PreTest', 'Normal Stress']",['High PostTest'],0.3613861386138614,1.0,1.0687830687830686
"['Low CN', 'Moderate CRF', 'Normal Stress', 'High PostTest']",['High PreTest'],0.36633663366336633,0.7474747474747475,1.0133550267778457
"['High TP', 'Normal Stress', 'High CP', 'Normal Depression']",['High PreTest'],0.36633663366336633,0.7628865979381444,1.0342489448557395
"['Low CN', 'High TP', 'High CP']",['Positive Delta'],0.36633663366336633,0.8043478260869564,1.0029522275899085
"['High TP', 'Normal Stress', 'Moderate ESF', 'High CP']",['Positive Delta'],0.36633663366336633,0.8043478260869564,1.0029522275899085
"['High TP', 'Moderate CRF', 'Normal Depression']",['Positive Delta'],0.36633663366336633,0.8222222222222222,1.0252400548696845
"['Low CN', 'High TP', 'Low TN']",['Positive Delta'],0.36633663366336633,0.8222222222222222,1.0252400548696845
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression']",['Positive Delta'],0.36633663366336633,0.8314606741573034,1.0367596060479956
"['Normal Anxiety', 'High PostTest']",['Positive Delta'],0.36633663366336633,0.8314606741573034,1.0367596060479956
"['Normal Anxiety', 'Normal Stress', 'High PostTest']",['Positive Delta'],0.36633663366336633,0.8314606741573034,1.0367596060479956
"['High TP', 'Moderate CRF', 'High CP', 'High PostTest']",['Positive Delta'],0.36633663366336633,0.8409090909090909,1.0485409652076318
"['Low CN', 'Moderate CRF', 'High PreTest', 'Normal Stress']",['High PostTest'],0.36633663366336633,0.9367088607594937,1.0011385707588238
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'High CP']",['High PostTest'],0.36633663366336633,0.9367088607594937,1.0011385707588238
"['High TP', 'Low TN', 'Moderate ESF']",['High PostTest'],0.36633663366336633,0.9367088607594937,1.0011385707588238
"['Low CN', 'Moderate CRF', 'Low TN', 'Normal Depression']",['High PostTest'],0.36633663366336633,0.9367088607594937,1.0011385707588238
"['Low CN', 'High PreTest', 'Normal Depression']",['High PostTest'],0.36633663366336633,0.9487179487179487,1.0139736806403472
"['Low CN', 'High PreTest', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.36633663366336633,0.9487179487179487,1.0139736806403472
"['Low CN', 'High PreTest', 'Low TN']",['High PostTest'],0.36633663366336633,0.961038961038961,1.0271421699993128
"['Low CN', 'High PreTest', 'Normal Stress', 'Low TN']",['High PostTest'],0.36633663366336633,0.961038961038961,1.0271421699993128
"['Positive Delta', 'Normal Anxiety']",['High PostTest'],0.36633663366336633,0.961038961038961,1.0271421699993128
"['Positive Delta', 'Normal Stress', 'Normal Anxiety']",['High PostTest'],0.36633663366336633,0.961038961038961,1.0271421699993128
"['High TP', 'Moderate CRF', 'Positive Delta', 'High CP']",['High PostTest'],0.36633663366336633,0.9866666666666667,1.0545326278659612
"['Low CN', 'Moderate CRF', 'High PostTest']",['High PreTest'],0.3712871287128713,0.7425742574257426,1.0067114093959733
"['Low CN', 'High TP', 'High PostTest']",['High PreTest'],0.3712871287128713,0.75,1.016778523489933
"['High TP', 'High CP', 'Normal Depression']",['High PreTest'],0.3712871287128713,0.7575757575757576,1.027049013626195
"['High TP', 'Moderate CRF', 'Normal Stress', 'High PostTest']",['High PreTest'],0.3712871287128713,0.7894736842105263,1.070293182620982
"['High TP', 'Normal Depression', 'Moderate ESF']",['High PreTest'],0.3712871287128713,0.8064516129032258,1.0933102403117558
"['High TP', 'Moderate CRF', 'High CP']",['Positive Delta'],0.3712871287128713,0.8064516129032258,1.0055754679410591
"['High TP', 'Moderate CRF', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.3712871287128713,0.8241758241758241,1.0276760276760275
"['High TP', 'Moderate CRF', 'Moderate ESF', 'High PostTest']",['High PreTest'],0.3712871287128713,0.8241758241758241,1.117339036802124
"['High TP', 'Normal Stress', 'Moderate ESF', 'Normal Depression']",['Positive Delta'],0.3712871287128713,0.8333333333333333,1.0390946502057612
"['Low CN', 'High TP', 'Normal Depression']",['Positive Delta'],0.3712871287128713,0.8333333333333333,1.0390946502057612
"['High TP', 'Normal Stress', 'Low TN', 'High PostTest']",['Positive Delta'],0.3712871287128713,0.8426966292134831,1.05076987099459
"['Moderate CRF', 'Normal Stress', 'High CP', 'High PostTest']",['Positive Delta'],0.3712871287128713,0.8426966292134831,1.05076987099459
"['High TP', 'Moderate ESF', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3712871287128713,0.8620689655172414,1.0749255002128566
"['Low CN', 'Moderate CRF', 'High PreTest']",['High PostTest'],0.3712871287128713,0.9375,1.001984126984127
"['Low CN', 'High TP', 'High CP', 'Normal Depression']",['High PostTest'],0.3712871287128713,0.9375,1.001984126984127
"['Low CN', 'High TP', 'Normal Stress', 'Low TN', 'High CP']",['High PostTest'],0.3712871287128713,0.9375,1.001984126984127
"['High TP', 'Moderate CRF', 'High PreTest', 'Moderate ESF']",['High PostTest'],0.3712871287128713,0.9493670886075949,1.0146674703636729
"['High TP', 'Moderate CRF', 'High PreTest', 'Normal Stress']",['High PostTest'],0.3712871287128713,0.9493670886075949,1.0146674703636729
"['Low CN', 'High PreTest', 'High TP']",['High PostTest'],0.3712871287128713,0.9493670886075949,1.0146674703636729
"['High TP', 'Positive Delta', 'Moderate ESF', 'Normal Depression']",['High PostTest'],0.3712871287128713,0.974025974025974,1.041022469593898
"['High TP', 'Positive Delta', 'Normal Stress', 'Low TN']",['High PostTest'],0.3712871287128713,0.974025974025974,1.041022469593898
"['High TP', 'Moderate CRF', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.3712871287128713,0.9868421052631579,1.054720133667502
"['Moderate CRF', 'Positive Delta', 'Normal Stress', 'High CP']",['High PostTest'],0.3712871287128713,0.9868421052631579,1.054720133667502
"['Moderate ESF', 'Normal Stress', 'High CP']",['High PreTest'],0.37623762376237624,0.7676767676767677,1.0407430004745442
"['Moderate CRF', 'High CP', 'High PostTest']",['High PreTest'],0.37623762376237624,0.7755102040816326,1.0513628270099986
"['Moderate ESF', 'Moderate CRF', 'Normal Depression', 'High PostTest']",['High PreTest'],0.37623762376237624,0.7835051546391752,1.0622016190410295
"['Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate ESF', 'Moderate CRF']",['High PreTest'],0.37623762376237624,0.7916666666666667,1.0732662192393738
"['Moderate CRF', 'Normal Stress', 'High CP']",['Positive Delta'],0.37623762376237624,0.8085106382978723,1.0081428946677173
"['Low CN', 'Normal Stress', 'High CP', 'High PostTest']",['Positive Delta'],0.37623762376237624,0.8444444444444444,1.052949245541838
"['High TP', 'Low TN', 'High PostTest']",['Positive Delta'],0.37623762376237624,0.8444444444444444,1.052949245541838
"['Moderate ESF', 'Moderate CRF', 'High PreTest', 'Normal Depression']",['High PostTest'],0.37623762376237624,0.9382716049382716,1.002808805277941
"['Low CN', 'Moderate CRF', 'High TP', 'Normal Stress']",['High PostTest'],0.37623762376237624,0.9382716049382716,1.002808805277941
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'Low TN']",['High PostTest'],0.37623762376237624,0.9382716049382716,1.002808805277941
"['Low CN', 'High TP', 'Low TN', 'High CP']",['High PostTest'],0.37623762376237624,0.9382716049382716,1.002808805277941
"['High TP', 'Normal Stress', 'Normal Depression', 'High CP', 'Moderate ESF']",['High PostTest'],0.37623762376237624,0.9382716049382716,1.002808805277941
"['High PreTest', 'Normal Stress', 'Normal Depression', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.37623762376237624,0.95,1.0153439153439152
"['High TP', 'Moderate CRF', 'Moderate ESF', 'High CP']",['High PostTest'],0.37623762376237624,0.95,1.0153439153439152
"['Moderate ESF', 'Moderate CRF', 'Normal Stress', 'High CP']",['High PostTest'],0.37623762376237624,0.95,1.0153439153439152
"['Moderate CRF', 'High PreTest', 'High CP']",['High PostTest'],0.37623762376237624,0.95,1.0153439153439152
"['Low CN', 'Positive Delta', 'Normal Stress', 'High CP']",['High PostTest'],0.37623762376237624,0.9743589743589743,1.041378374711708
"['High TP', 'Positive Delta', 'Low TN']",['High PostTest'],0.37623762376237624,0.9743589743589743,1.041378374711708
"['Moderate ESF', 'Moderate CRF', 'Positive Delta', 'High PreTest']",['High PostTest'],0.37623762376237624,1.0,1.0687830687830686
"['Positive Delta', 'High PreTest', 'High CP']",['High PostTest'],0.37623762376237624,1.0,1.0687830687830686
"['Low CN', 'High TP', 'Normal Stress']",['High PreTest'],0.3811881188118812,0.7475728155339806,1.0134879781064703
"['Normal Stress', 'High CP', 'Normal Depression', 'High PostTest']",['High PreTest'],0.3811881188118812,0.77,1.0438926174496646
"['High TP', 'Moderate ESF', 'High CP', 'High PostTest']",['High PreTest'],0.3811881188118812,0.7938144329896908,1.0761779561336748
['Normal Anxiety'],['Positive Delta'],0.3811881188118812,0.8020833333333334,1.0001286008230452
"['Normal Stress', 'Normal Anxiety']",['Positive Delta'],0.3811881188118812,0.8020833333333334,1.0001286008230452
"['High TP', 'Normal Stress', 'Low TN']",['Positive Delta'],0.3811881188118812,0.8105263157894738,1.0106562703053932
"['Moderate ESF', 'Normal Stress', 'High CP', 'High PostTest']",['Positive Delta'],0.3811881188118812,0.8191489361702128,1.0214079327554504
"['High TP', 'Normal Depression', 'Moderate ESF']",['Positive Delta'],0.3811881188118812,0.8279569892473118,1.0323908137528208
"['Low CN', 'High CP', 'High PostTest']",['Positive Delta'],0.3811881188118812,0.8369565217391304,1.0436124530327429
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Low TN']",['Positive Delta'],0.3811881188118812,0.8461538461538461,1.0550807217473883
"['Low CN', 'High TP', 'Low TN', 'Normal Depression']",['High PostTest'],0.3811881188118812,0.9390243902439024,1.003613369467028
"['Moderate CRF', 'Normal Stress', 'Low TN', 'Normal Depression']",['High PostTest'],0.3811881188118812,0.9390243902439024,1.003613369467028
['Moderate TN'],['High PostTest'],0.3811881188118812,0.9390243902439024,1.003613369467028
"['High PreTest', 'Normal Stress', 'High CP', 'Normal Depression']",['High PostTest'],0.3811881188118812,0.9506172839506173,1.0160036579789666
"['High TP', 'High PreTest', 'Moderate ESF', 'High CP']",['High PostTest'],0.3811881188118812,0.9625,1.0287037037037037
"['Low CN', 'Positive Delta', 'High CP']",['High PostTest'],0.3811881188118812,0.9746835443037974,1.0417252695733707
"['Low CN', 'Normal Stress', 'Normal Depression', 'Low TN', 'Positive Delta']",['High PostTest'],0.3811881188118812,0.9746835443037974,1.0417252695733707
"['Moderate ESF', 'Positive Delta', 'Normal Stress', 'High CP']",['High PostTest'],0.3811881188118812,0.9746835443037974,1.0417252695733707
"['High CP', 'Normal Depression', 'High PostTest']",['High PreTest'],0.38613861386138615,0.7647058823529412,1.0367153572838532
"['Normal Stress', 'Normal Depression', 'High PostTest', 'Moderate ESF', 'Moderate CRF']",['Positive Delta'],0.38613861386138615,0.8125000000000001,1.0131172839506173
"['Low CN', 'Normal Stress', 'High CP']",['Positive Delta'],0.38613861386138615,0.8125000000000001,1.0131172839506173
"['High TP', 'Low TN']",['Positive Delta'],0.38613861386138615,0.8125000000000001,1.0131172839506173
"['Low CN', 'Low TN', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.38613861386138615,0.8478260869565217,1.0571658615136876
"['Low CN', 'Moderate CRF', 'High TP']",['High PostTest'],0.38613861386138615,0.9397590361445783,1.0043985465672212
"['Moderate CRF', 'Low TN', 'Normal Depression']",['High PostTest'],0.38613861386138615,0.9397590361445783,1.0043985465672212
"['Low CN', 'Normal Stress', 'Low TN', 'High CP']",['High PostTest'],0.38613861386138615,0.9397590361445783,1.0043985465672212
"['High TP', 'Moderate ESF', 'High CP', 'Normal Depression']",['High PostTest'],0.38613861386138615,0.9397590361445783,1.0043985465672212
"['High PreTest', 'Low TN']",['High PostTest'],0.38613861386138615,0.9512195121951219,1.016647309330236
"['High PreTest', 'Normal Stress', 'Low TN']",['High PostTest'],0.38613861386138615,0.9512195121951219,1.016647309330236
"['High PreTest', 'High CP', 'Normal Depression']",['High PostTest'],0.38613861386138615,0.9512195121951219,1.016647309330236
"['Normal Stress', 'Normal Depression', 'Positive Delta', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.38613861386138615,0.975,1.042063492063492
"['Low CN', 'Positive Delta', 'Low TN', 'Normal Depression']",['High PostTest'],0.38613861386138615,0.975,1.042063492063492
"['Moderate ESF', 'Positive Delta', 'High PreTest', 'Normal Stress']",['High PostTest'],0.38613861386138615,1.0,1.0687830687830686
"['Low CN', 'High TP']",['High PreTest'],0.3910891089108911,0.7452830188679245,1.010383690008864
"['Low CN', 'Moderate CRF', 'Normal Stress']",['High PreTest'],0.3910891089108911,0.7452830188679245,1.010383690008864
"['High TP', 'Normal Stress', 'High CP', 'High PostTest']",['High PreTest'],0.3910891089108911,0.7596153846153846,1.0298141455859577
"['High TP', 'Moderate CRF', 'Normal Stress']",['High PreTest'],0.3910891089108911,0.79,1.071006711409396
"['Low CN', 'High CP']",['Positive Delta'],0.3910891089108911,0.8061224489795918,1.0051650289745528
"['Moderate ESF', 'Moderate CRF', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.3910891089108911,0.8144329896907218,1.0155275550464555
"['Low CN', 'Normal Stress', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.3910891089108911,0.8144329896907218,1.0155275550464555
"['Low CN', 'Normal Stress', 'Low TN', 'Normal Depression']",['Positive Delta'],0.3910891089108911,0.8144329896907218,1.0155275550464555
"['High TP', 'Moderate CRF', 'Moderate ESF']",['High PreTest'],0.3910891089108911,0.8229166666666667,1.1156319910514543
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'High CP']",['Positive Delta'],0.3910891089108911,0.8681318681318682,1.0824854158187491
"['Low CN', 'High TP', 'Normal Stress', 'Moderate ESF']",['High PostTest'],0.3910891089108911,0.9404761904761906,1.0051650289745528
"['Low CN', 'Normal Stress', 'High CP', 'Normal Depression']",['High PostTest'],0.3910891089108911,0.9404761904761906,1.0051650289745528
"['Low CN', 'Low TN', 'High CP']",['High PostTest'],0.3910891089108911,0.9404761904761906,1.0051650289745528
"['High TP', 'High PreTest', 'Normal Stress', 'High CP']",['High PostTest'],0.3910891089108911,0.9404761904761906,1.0051650289745528
"['Moderate CRF', 'Normal Stress', 'High CP', 'Normal Depression']",['High PostTest'],0.3910891089108911,0.9518072289156627,1.0172754510103907
"['Moderate ESF', 'Moderate CRF', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.3910891089108911,0.9753086419753086,1.0423933633810176
"['Low CN', 'Positive Delta', 'Normal Stress', 'Moderate ESF']",['High PostTest'],0.3910891089108911,0.9753086419753086,1.0423933633810176
"['High TP', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'High CP']",['High PostTest'],0.3910891089108911,0.9753086419753086,1.0423933633810176
"['Low CN', 'Moderate CRF']",['High PreTest'],0.39603960396039606,0.7407407407407407,1.0042257022122794
"['Moderate ESF', 'Moderate CRF', 'Normal Stress', 'Normal Depression']",['High PreTest'],0.39603960396039606,0.7766990291262136,1.0529745227080212
"['Moderate CRF', 'High CP']",['High PreTest'],0.39603960396039606,0.7766990291262136,1.0529745227080212
"['High TP', 'High CP', 'Moderate ESF']",['High PreTest'],0.39603960396039606,0.7843137254901961,1.0632978023424136
"['High TP', 'Normal Stress', 'Moderate ESF', 'High PostTest']",['High PreTest'],0.39603960396039606,0.8080808080808082,1.0955189478679412
"['Low CN', 'Low TN', 'Normal Depression']",['Positive Delta'],0.39603960396039606,0.8163265306122449,1.0178886369362559
"['High TP', 'Moderate ESF', 'High CP', 'High PostTest']",['Positive Delta'],0.39603960396039606,0.8247422680412372,1.0283823342242586
"['High TP', 'Moderate CRF', 'Normal Stress', 'High PostTest']",['Positive Delta'],0.39603960396039606,0.8421052631578948,1.0500324886289798
"['Low CN', 'High CP', 'Normal Depression']",['High PostTest'],0.39603960396039606,0.9411764705882354,1.005913476501712
"['High TP', 'Moderate CRF', 'Normal Stress', 'High CP']",['High PostTest'],0.39603960396039606,0.9411764705882354,1.005913476501712
"['Moderate CRF', 'High CP', 'Normal Depression']",['High PostTest'],0.39603960396039606,0.9523809523809524,1.017888636936256
"['High TP', 'High PreTest', 'Normal Stress', 'Moderate ESF']",['High PostTest'],0.39603960396039606,0.9638554216867471,1.0301523554535603
"['High TP', 'Positive Delta', 'Moderate ESF', 'High CP']",['High PostTest'],0.39603960396039606,0.975609756097561,1.0427151890566524
"['High TP', 'Moderate CRF', 'Positive Delta', 'Normal Stress']",['High PostTest'],0.39603960396039606,0.9876543209876543,1.0555882160820431
"['Normal Stress', 'High CP', 'Normal Depression']",['High PreTest'],0.400990099009901,0.7641509433962265,1.0359630239331392
"['Moderate ESF', 'Moderate CRF', 'Normal Depression']",['High PreTest'],0.400990099009901,0.7714285714285715,1.0458293384467883
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest']",['High PreTest'],0.400990099009901,0.7788461538461539,1.0558853897780072
"['Moderate ESF', 'High CP', 'High PostTest']",['High PreTest'],0.400990099009901,0.7788461538461539,1.0558853897780072
"['High TP', 'Moderate CRF', 'Normal Stress']",['Positive Delta'],0.400990099009901,0.81,1.01
"['Low CN', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.400990099009901,0.8181818181818182,1.02020202020202
"['Low CN', 'High TP', 'Normal Stress', 'High PostTest']",['Positive Delta'],0.400990099009901,0.8350515463917526,1.041237113402062
"['High TP', 'Normal Stress', 'High CP', 'Normal Depression']",['Positive Delta'],0.400990099009901,0.8350515463917526,1.041237113402062
"['Normal Stress', 'Low TN', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.400990099009901,0.8526315789473685,1.063157894736842
"['High TP', 'High CP', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.400990099009901,0.8709677419354839,1.086021505376344
"['Low CN', 'High TP', 'Moderate ESF']",['High PostTest'],0.400990099009901,0.9418604651162792,1.0066445182724253
"['Low CN', 'Moderate CRF', 'Normal Stress', 'Low TN']",['High PostTest'],0.400990099009901,0.9418604651162792,1.0066445182724253
"['Moderate ESF', 'Normal Stress', 'High CP', 'Normal Depression']",['High PostTest'],0.400990099009901,0.9418604651162792,1.0066445182724253
"['High TP', 'Moderate CRF', 'Normal Stress', 'Moderate ESF']",['High PostTest'],0.400990099009901,0.9529411764705883,1.0184873949579831
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.400990099009901,0.9529411764705883,1.0184873949579831
"['Moderate ESF', 'High PreTest', 'High CP']",['High PostTest'],0.400990099009901,0.9642857142857144,1.0306122448979593
"['Low CN', 'Positive Delta', 'High TP', 'Normal Stress']",['High PostTest'],0.400990099009901,0.9759036144578315,1.04302925989673
"['Low CN', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.400990099009901,0.9759036144578315,1.04302925989673
"['Positive Delta', 'Normal Stress', 'Low TN', 'Normal Depression']",['High PostTest'],0.400990099009901,0.9759036144578315,1.04302925989673
"['High TP', 'Positive Delta', 'High CP', 'Normal Depression']",['High PostTest'],0.400990099009901,0.9759036144578315,1.04302925989673
"['Positive Delta', 'High PreTest', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.400990099009901,1.0,1.0687830687830686
"['High CP', 'Normal Depression']",['High PreTest'],0.40594059405940597,0.7592592592592593,1.0293313447675865
"['High TP', 'Normal Depression', 'High PostTest']",['High PreTest'],0.40594059405940597,0.7735849056603774,1.0487526908952767
"['High TP', 'High CP', 'Moderate ESF']",['Positive Delta'],0.40594059405940597,0.803921568627451,1.0024207213749696
"['High TP', 'Normal Stress', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.40594059405940597,0.8282828282828284,1.032797106871181
"['Low CN', 'Moderate CRF', 'Normal Stress', 'High PostTest']",['Positive Delta'],0.40594059405940597,0.8282828282828284,1.032797106871181
"['Moderate CRF', 'High CP', 'High PostTest']",['Positive Delta'],0.40594059405940597,0.8367346938775511,1.0433358528596623
"['Low TN', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.40594059405940597,0.8541666666666667,1.0650720164609053
"['High TP', 'High PreTest', 'Normal Depression']",['High PostTest'],0.40594059405940597,0.942528735632184,1.0073587544851912
"['Low CN', 'Moderate CRF', 'Low TN']",['High PostTest'],0.40594059405940597,0.942528735632184,1.0073587544851912
"['High TP', 'Positive Delta', 'Normal Stress', 'Moderate ESF']",['High PostTest'],0.40594059405940597,0.9761904761904763,1.0433358528596623
"['Positive Delta', 'Low TN', 'Normal Depression']",['High PostTest'],0.40594059405940597,0.9761904761904763,1.0433358528596623
"['Low CN', 'Moderate CRF', 'Positive Delta', 'Normal Stress']",['High PostTest'],0.40594059405940597,0.9879518072289157,1.0559061643398993
"['Moderate CRF', 'Positive Delta', 'High CP']",['High PostTest'],0.40594059405940597,0.9879518072289157,1.0559061643398993
"['Moderate CRF', 'Positive Delta', 'High PreTest', 'Normal Stress']",['High PostTest'],0.40594059405940597,1.0,1.0687830687830686
"['Positive Delta', 'High PreTest', 'Normal Depression']",['High PostTest'],0.40594059405940597,1.0,1.0687830687830686
"['High TP', 'Positive Delta', 'High PreTest']",['High PostTest'],0.40594059405940597,1.0,1.0687830687830686
"['High TP', 'Normal Stress', 'Moderate ESF']",['High PreTest'],0.41089108910891087,0.798076923076923,1.0819566339700568
"['Low CN', 'High TP', 'Normal Stress']",['Positive Delta'],0.41089108910891087,0.8058252427184466,1.0047944384513963
"['Moderate CRF', 'High CP']",['Positive Delta'],0.41089108910891087,0.8058252427184466,1.0047944384513963
"['Normal Stress', 'Low TN', 'Normal Depression']",['Positive Delta'],0.41089108910891087,0.8137254901960784,1.014645364318567
"['Low CN', 'High TP', 'High PostTest']",['Positive Delta'],0.41089108910891087,0.83,1.0349382716049382
"['High TP', 'High CP', 'Normal Depression']",['Positive Delta'],0.41089108910891087,0.8383838383838383,1.0453921935403416
"['Moderate ESF', 'High CP', 'Normal Depression']",['High PostTest'],0.41089108910891087,0.9431818181818181,1.0080567580567579
"['Moderate ESF', 'Moderate CRF', 'High CP']",['High PostTest'],0.41089108910891087,0.9540229885057471,1.0196436173447667
"['Low CN', 'Positive Delta', 'High TP']",['High PostTest'],0.41089108910891087,0.9764705882352941,1.043635231870526
"['High TP', 'Normal Stress', 'High CP']",['High PreTest'],0.4158415841584158,0.7567567567567567,1.0259386903682204
"['Moderate ESF', 'High CP']",['High PreTest'],0.4158415841584158,0.7706422018348623,1.0447632534942428
"['High TP', 'Moderate CRF', 'High PostTest']",['High PreTest'],0.4158415841584158,0.7924528301886792,1.0743320248195516
"['High TP', 'Normal Stress', 'Moderate ESF']",['Positive Delta'],0.4158415841584158,0.8076923076923076,1.007122507122507
"['Low TN', 'Normal Depression']",['Positive Delta'],0.4158415841584158,0.8155339805825242,1.0169003955411722
"['Low CN', 'Moderate CRF', 'High PostTest']",['Positive Delta'],0.4158415841584158,0.8316831683168316,1.037037037037037
"['Low CN', 'Normal Stress', 'Low TN', 'High PostTest']",['Positive Delta'],0.4158415841584158,0.8316831683168316,1.037037037037037
"['High TP', 'Moderate CRF', 'High PreTest']",['High PostTest'],0.4158415841584158,0.9438202247191011,1.0087390761548065
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.4158415841584158,0.9438202247191011,1.0087390761548065
"['Low CN', 'High TP', 'Normal Stress', 'Low TN']",['High PostTest'],0.4158415841584158,0.9438202247191011,1.0087390761548065
"['High TP', 'Moderate CRF', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.4158415841584158,0.9545454545454545,1.02020202020202
"['Low CN', 'Positive Delta', 'Normal Stress', 'Low TN']",['High PostTest'],0.4158415841584158,0.9767441860465116,1.0439276485788114
"['Low CN', 'Moderate CRF', 'Positive Delta']",['High PostTest'],0.4158415841584158,0.9882352941176471,1.0562091503267974
"['High TP', 'Normal Stress', 'Normal Depression']",['High PreTest'],0.4207920792079208,0.7727272727272726,1.0475899938987185
"['Moderate ESF', 'High CP', 'High PostTest']",['Positive Delta'],0.4207920792079208,0.8173076923076923,1.0191120607787274
"['Low CN', 'Low TN', 'High PostTest']",['Positive Delta'],0.4207920792079208,0.8333333333333333,1.0390946502057612
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.4207920792079208,0.8415841584158416,1.0493827160493827
"['High TP', 'Normal Stress', 'Moderate ESF', 'Normal Depression']",['High PostTest'],0.4207920792079208,0.9444444444444444,1.0094062316284538
"['High TP', 'Moderate CRF', 'Normal Depression']",['High PostTest'],0.4207920792079208,0.9444444444444444,1.0094062316284538
"['Low CN', 'High TP', 'Normal Depression']",['High PostTest'],0.4207920792079208,0.9444444444444444,1.0094062316284538
"['Low CN', 'High TP', 'Low TN']",['High PostTest'],0.4207920792079208,0.9444444444444444,1.0094062316284538
"['Moderate CRF', 'Normal Stress', 'Low TN']",['High PostTest'],0.4207920792079208,0.9444444444444444,1.0094062316284538
"['Low CN', 'Positive Delta', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.4207920792079208,0.9770114942528736,1.0442133430639178
"['Low CN', 'Positive Delta', 'Low TN']",['High PostTest'],0.4207920792079208,0.9770114942528736,1.0442133430639178
"['Moderate ESF', 'Positive Delta', 'High CP']",['High PostTest'],0.4207920792079208,0.9770114942528736,1.0442133430639178
"['Normal Stress', 'High CP', 'High PostTest']",['High PreTest'],0.42574257425742573,0.7478260869565218,1.0138313393638752
"['Low CN', 'Normal Stress', 'Low TN']",['Positive Delta'],0.42574257425742573,0.8037383177570093,1.0021922233760239
"['Low CN', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.42574257425742573,0.8431372549019608,1.0513192931493585
"['Normal Stress', 'High CP', 'Normal Depression', 'High PostTest']",['Positive Delta'],0.42574257425742573,0.86,1.0723456790123456
"['Moderate CRF', 'Low TN']",['High PostTest'],0.42574257425742573,0.945054945054945,1.0100587243444386
"['High PreTest', 'Normal Stress', 'High CP']",['High PostTest'],0.42574257425742573,0.945054945054945,1.0100587243444386
"['Low CN', 'Positive Delta', 'Normal Depression']",['High PostTest'],0.42574257425742573,0.9772727272727273,1.0444925444925444
"['Positive Delta', 'Normal Stress', 'High CP', 'Normal Depression']",['High PostTest'],0.42574257425742573,0.9772727272727273,1.0444925444925444
"['High TP', 'Normal Depression']",['High PreTest'],0.4306930693069307,0.7699115044247786,1.0437726435825858
"['Moderate ESF', 'Normal Stress', 'Normal Depression', 'High PostTest']",['High PreTest'],0.4306930693069307,0.7837837837837837,1.0625793578813711
"['Low CN', 'Normal Stress', 'Normal Depression']",['Positive Delta'],0.4306930693069307,0.8055555555555555,1.004458161865569
"['Low CN', 'Low TN']",['Positive Delta'],0.4306930693069307,0.8055555555555555,1.004458161865569
"['Low CN', 'High PreTest', 'Normal Stress']",['High PostTest'],0.4306930693069307,0.9456521739130435,1.0106970324361628
"['High TP', 'Normal Stress', 'Moderate ESF', 'High CP']",['High PostTest'],0.4306930693069307,0.9456521739130435,1.0106970324361628
"['Moderate ESF', 'High PreTest', 'Normal Stress', 'Normal Depression']",['High PostTest'],0.4306930693069307,0.956043956043956,1.0218035932321645
"['Moderate CRF', 'Normal Depression', 'High PostTest']",['High PreTest'],0.43564356435643564,0.7719298245614036,1.0465088896738493
